city,ibge_id,date,qty_cases,qty_new_cases,cumm_qty_new_cases_14d,category
SAO PAULO,3550308,2020-03-14,62,8,60,real
SAO PAULO,3550308,2020-03-15,108,46,106,real
SAO PAULO,3550308,2020-03-16,145,37,143,real
SAO PAULO,3550308,2020-03-17,156,11,154,real
SAO PAULO,3550308,2020-03-18,214,58,211,real
SAO PAULO,3550308,2020-03-19,259,45,253,real
SAO PAULO,3550308,2020-03-20,358,99,348,real
SAO PAULO,3550308,2020-03-21,431,73,419,real
SAO PAULO,3550308,2020-03-22,504,73,489,real
SAO PAULO,3550308,2020-03-23,577,73,562,real
SAO PAULO,3550308,2020-03-24,650,73,632,real
SAO PAULO,3550308,2020-03-25,722,72,693,real
SAO PAULO,3550308,2020-03-26,899,177,855,real
SAO PAULO,3550308,2020-03-27,1044,145,990,real
SAO PAULO,3550308,2020-03-28,1107,63,1045,real
SAO PAULO,3550308,2020-03-29,1170,63,1062,real
SAO PAULO,3550308,2020-03-30,1233,63,1088,real
SAO PAULO,3550308,2020-03-31,1885,652,1729,real
SAO PAULO,3550308,2020-04-01,2418,533,2204,real
SAO PAULO,3550308,2020-04-02,2815,397,2556,real
SAO PAULO,3550308,2020-04-03,3202,387,2844,real
SAO PAULO,3550308,2020-04-04,3496,294,3065,real
SAO PAULO,3550308,2020-04-05,3617,121,3113,real
SAO PAULO,3550308,2020-04-06,3754,137,3177,real
SAO PAULO,3550308,2020-04-07,4258,504,3608,real
SAO PAULO,3550308,2020-04-08,4947,689,4225,real
SAO PAULO,3550308,2020-04-09,5477,530,4578,real
SAO PAULO,3550308,2020-04-10,5982,505,4938,real
SAO PAULO,3550308,2020-04-11,6131,149,5024,real
SAO PAULO,3550308,2020-04-12,6352,221,5182,real
SAO PAULO,3550308,2020-04-13,6418,66,5185,real
SAO PAULO,3550308,2020-04-14,6705,287,4820,real
SAO PAULO,3550308,2020-04-15,7764,1059,5346,real
SAO PAULO,3550308,2020-04-16,7908,144,5093,real
SAO PAULO,3550308,2020-04-17,8744,836,5542,real
SAO PAULO,3550308,2020-04-18,9428,684,5932,real
SAO PAULO,3550308,2020-04-19,9668,240,6051,real
SAO PAULO,3550308,2020-04-20,10361,693,6607,prediction
SAO PAULO,3550308,2020-04-21,11457,1096,7199,prediction
SAO PAULO,3550308,2020-04-22,12606,1149,7659,prediction
SAO PAULO,3550308,2020-04-23,13742,1136,8265,prediction
SAO PAULO,3550308,2020-04-24,15023,1281,9041,prediction
SAO PAULO,3550308,2020-04-25,16144,1121,10013,prediction
SAO PAULO,3550308,2020-04-26,17592,1448,11240,prediction
SAO PAULO,3550308,2020-04-27,19078,1486,12660,prediction
SAO PAULO,3550308,2020-04-28,20570,1492,13865,prediction
SAO PAULO,3550308,2020-04-29,22579,2009,14815,prediction
SAO PAULO,3550308,2020-04-30,24371,1792,16463,prediction
SAO PAULO,3550308,2020-05-01,25928,1557,17184,prediction
SAO PAULO,3550308,2020-05-02,27467,1539,18039,prediction
SAO PAULO,3550308,2020-05-03,29198,1731,19530,prediction
SAO PAULO,3550308,2020-05-04,30873,1675,20512,prediction
SAO PAULO,3550308,2020-05-05,32578,1705,21121,prediction
SAO PAULO,3550308,2020-05-06,34293,1715,21687,prediction
SAO PAULO,3550308,2020-05-07,35747,1454,22005,prediction
SAO PAULO,3550308,2020-05-08,37114,1367,22091,prediction
SAO PAULO,3550308,2020-05-09,38100,986,21956,prediction
SAO PAULO,3550308,2020-05-10,38985,885,21393,prediction
SAO PAULO,3550308,2020-05-11,39919,934,20841,prediction
SAO PAULO,3550308,2020-05-12,40734,815,20164,prediction
SAO PAULO,3550308,2020-05-13,41267,533,18688,prediction
SAO PAULO,3550308,2020-05-14,41635,368,17264,prediction
SAO PAULO,3550308,2020-05-15,41873,238,15945,prediction
SAO PAULO,3550308,2020-05-16,41873,0,14406,prediction
SAO PAULO,3550308,2020-05-17,41873,0,12675,prediction
SAO PAULO,3550308,2020-05-18,41873,0,11000,prediction
SAO PAULO,3550308,2020-05-19,41873,0,9295,prediction
SAO PAULO,3550308,2020-05-20,41873,0,7580,prediction
SAO PAULO,3550308,2020-05-21,41873,0,6126,prediction
SAO PAULO,3550308,2020-05-22,41873,0,4759,prediction
SAO PAULO,3550308,2020-05-23,41873,0,3773,prediction
SAO PAULO,3550308,2020-05-24,41873,0,2888,prediction
SAO PAULO,3550308,2020-05-25,41873,0,1954,prediction
SAO PAULO,3550308,2020-05-26,41873,0,1139,prediction
SAO PAULO,3550308,2020-05-27,41873,0,606,prediction
SAO PAULO,3550308,2020-05-28,41873,0,238,prediction
SAO PAULO,3550308,2020-05-29,41873,0,0,prediction
SAO PAULO,3550308,2020-05-30,41873,0,0,prediction
SAO PAULO,3550308,2020-05-31,41873,0,0,prediction
SAO PAULO,3550308,2020-06-01,41873,0,0,prediction
SAO PAULO,3550308,2020-06-02,41873,0,0,prediction
SAO PAULO,3550308,2020-06-03,41873,0,0,prediction
SAO PAULO,3550308,2020-06-04,41873,0,0,prediction
SAO PAULO,3550308,2020-06-05,41873,0,0,prediction
SAO PAULO,3550308,2020-06-06,41873,0,0,prediction
SAO PAULO,3550308,2020-06-07,41873,0,0,prediction
SAO PAULO,3550308,2020-06-08,41873,0,0,prediction
SERRA,3205002,2020-03-24,1,1,1,real
SERRA,3205002,2020-03-25,1,0,1,real
SERRA,3205002,2020-03-26,3,2,3,real
SERRA,3205002,2020-03-27,5,2,5,real
SERRA,3205002,2020-03-28,5,0,5,real
SERRA,3205002,2020-03-29,9,4,9,real
SERRA,3205002,2020-03-30,14,5,14,real
SERRA,3205002,2020-03-31,15,1,15,real
SERRA,3205002,2020-04-01,22,7,22,real
SERRA,3205002,2020-04-02,23,1,23,real
SERRA,3205002,2020-04-03,27,4,27,real
SERRA,3205002,2020-04-04,28,1,28,real
SERRA,3205002,2020-04-05,31,3,31,real
SERRA,3205002,2020-04-06,33,2,33,real
SERRA,3205002,2020-04-07,41,8,40,real
SERRA,3205002,2020-04-08,53,12,52,real
SERRA,3205002,2020-04-09,64,11,61,real
SERRA,3205002,2020-04-10,76,12,71,real
SERRA,3205002,2020-04-11,80,4,75,real
SERRA,3205002,2020-04-12,97,17,88,real
SERRA,3205002,2020-04-13,109,12,95,real
SERRA,3205002,2020-04-14,132,23,117,real
SERRA,3205002,2020-04-15,183,51,161,real
SERRA,3205002,2020-04-16,241,58,218,real
SERRA,3205002,2020-04-17,245,4,218,real
SERRA,3205002,2020-04-18,268,23,240,real
SERRA,3205002,2020-04-19,268,0,237,real
SERRA,3205002,2020-04-20,268,0,235,prediction
SERRA,3205002,2020-04-21,268,0,227,prediction
SERRA,3205002,2020-04-22,268,0,215,prediction
SERRA,3205002,2020-04-23,268,0,204,prediction
SERRA,3205002,2020-04-24,268,0,192,prediction
SERRA,3205002,2020-04-25,268,0,188,prediction
SERRA,3205002,2020-04-26,268,0,171,prediction
SERRA,3205002,2020-04-27,268,0,159,prediction
SERRA,3205002,2020-04-28,268,0,136,prediction
SERRA,3205002,2020-04-29,268,0,85,prediction
SERRA,3205002,2020-04-30,268,0,27,prediction
SERRA,3205002,2020-05-01,268,0,23,prediction
SERRA,3205002,2020-05-02,268,0,0,prediction
SERRA,3205002,2020-05-03,268,0,0,prediction
SERRA,3205002,2020-05-04,268,0,0,prediction
SERRA,3205002,2020-05-05,268,0,0,prediction
SERRA,3205002,2020-05-06,268,0,0,prediction
SERRA,3205002,2020-05-07,268,0,0,prediction
SERRA,3205002,2020-05-08,268,0,0,prediction
SERRA,3205002,2020-05-09,268,0,0,prediction
SERRA,3205002,2020-05-10,268,0,0,prediction
SERRA,3205002,2020-05-11,268,0,0,prediction
SERRA,3205002,2020-05-12,268,0,0,prediction
SERRA,3205002,2020-05-13,268,0,0,prediction
SERRA,3205002,2020-05-14,268,0,0,prediction
SERRA,3205002,2020-05-15,268,0,0,prediction
SERRA,3205002,2020-05-16,268,0,0,prediction
SERRA,3205002,2020-05-17,268,0,0,prediction
SERRA,3205002,2020-05-18,268,0,0,prediction
SERRA,3205002,2020-05-19,268,0,0,prediction
SERRA,3205002,2020-05-20,268,0,0,prediction
SERRA,3205002,2020-05-21,268,0,0,prediction
SERRA,3205002,2020-05-22,268,0,0,prediction
SERRA,3205002,2020-05-23,268,0,0,prediction
SERRA,3205002,2020-05-24,268,0,0,prediction
SERRA,3205002,2020-05-25,268,0,0,prediction
SERRA,3205002,2020-05-26,268,0,0,prediction
SERRA,3205002,2020-05-27,268,0,0,prediction
SERRA,3205002,2020-05-28,268,0,0,prediction
SERRA,3205002,2020-05-29,268,0,0,prediction
SERRA,3205002,2020-05-30,268,0,0,prediction
SERRA,3205002,2020-05-31,268,0,0,prediction
SERRA,3205002,2020-06-01,268,0,0,prediction
SERRA,3205002,2020-06-02,268,0,0,prediction
SERRA,3205002,2020-06-03,268,0,0,prediction
SERRA,3205002,2020-06-04,268,0,0,prediction
SERRA,3205002,2020-06-05,268,0,0,prediction
SERRA,3205002,2020-06-06,268,0,0,prediction
SERRA,3205002,2020-06-07,268,0,0,prediction
SERRA,3205002,2020-06-08,268,0,0,prediction
TABOAO DA SERRA,3552809,2020-03-24,1,1,1,real
TABOAO DA SERRA,3552809,2020-03-25,1,0,1,real
TABOAO DA SERRA,3552809,2020-03-26,2,1,2,real
TABOAO DA SERRA,3552809,2020-03-27,2,0,2,real
TABOAO DA SERRA,3552809,2020-03-28,2,0,2,real
TABOAO DA SERRA,3552809,2020-03-29,2,0,2,real
TABOAO DA SERRA,3552809,2020-03-30,3,1,3,real
TABOAO DA SERRA,3552809,2020-03-31,12,9,12,real
TABOAO DA SERRA,3552809,2020-04-01,22,10,22,real
TABOAO DA SERRA,3552809,2020-04-02,29,7,29,real
TABOAO DA SERRA,3552809,2020-04-03,34,5,34,real
TABOAO DA SERRA,3552809,2020-04-04,39,5,39,real
TABOAO DA SERRA,3552809,2020-04-05,40,1,40,real
TABOAO DA SERRA,3552809,2020-04-06,45,5,45,real
TABOAO DA SERRA,3552809,2020-04-07,50,5,49,real
TABOAO DA SERRA,3552809,2020-04-08,59,9,58,real
TABOAO DA SERRA,3552809,2020-04-09,67,8,65,real
TABOAO DA SERRA,3552809,2020-04-10,72,5,70,real
TABOAO DA SERRA,3552809,2020-04-11,71,-1,69,real
TABOAO DA SERRA,3552809,2020-04-12,73,2,71,real
TABOAO DA SERRA,3552809,2020-04-13,75,2,72,real
TABOAO DA SERRA,3552809,2020-04-14,78,3,66,real
TABOAO DA SERRA,3552809,2020-04-15,92,14,70,real
TABOAO DA SERRA,3552809,2020-04-16,100,8,71,real
TABOAO DA SERRA,3552809,2020-04-17,110,10,76,real
TABOAO DA SERRA,3552809,2020-04-18,116,6,77,real
TABOAO DA SERRA,3552809,2020-04-19,116,0,76,real
TABOAO DA SERRA,3552809,2020-04-20,116,0,71,prediction
TABOAO DA SERRA,3552809,2020-04-21,116,0,66,prediction
TABOAO DA SERRA,3552809,2020-04-22,116,0,57,prediction
TABOAO DA SERRA,3552809,2020-04-23,116,0,49,prediction
TABOAO DA SERRA,3552809,2020-04-24,116,0,44,prediction
TABOAO DA SERRA,3552809,2020-04-25,116,0,45,prediction
TABOAO DA SERRA,3552809,2020-04-26,116,0,43,prediction
TABOAO DA SERRA,3552809,2020-04-27,116,0,41,prediction
TABOAO DA SERRA,3552809,2020-04-28,116,0,38,prediction
TABOAO DA SERRA,3552809,2020-04-29,116,0,24,prediction
TABOAO DA SERRA,3552809,2020-04-30,116,0,16,prediction
TABOAO DA SERRA,3552809,2020-05-01,116,0,6,prediction
TABOAO DA SERRA,3552809,2020-05-02,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-03,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-04,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-05,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-06,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-07,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-08,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-09,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-10,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-11,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-12,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-13,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-14,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-15,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-16,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-17,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-18,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-19,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-20,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-21,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-22,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-23,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-24,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-25,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-26,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-27,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-28,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-29,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-30,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-05-31,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-06-01,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-06-02,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-06-03,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-06-04,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-06-05,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-06-06,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-06-07,116,0,0,prediction
TABOAO DA SERRA,3552809,2020-06-08,116,0,0,prediction
TERESINA,2211001,2020-03-19,3,3,3,real
TERESINA,2211001,2020-03-20,4,1,4,real
TERESINA,2211001,2020-03-21,4,0,4,real
TERESINA,2211001,2020-03-22,6,2,6,real
TERESINA,2211001,2020-03-23,6,0,6,real
TERESINA,2211001,2020-03-24,8,2,8,real
TERESINA,2211001,2020-03-25,8,0,8,real
TERESINA,2211001,2020-03-26,9,1,9,real
TERESINA,2211001,2020-03-27,9,0,9,real
TERESINA,2211001,2020-03-28,9,0,9,real
TERESINA,2211001,2020-03-29,14,5,14,real
TERESINA,2211001,2020-03-30,16,2,16,real
TERESINA,2211001,2020-03-31,16,0,16,real
TERESINA,2211001,2020-04-01,17,1,17,real
TERESINA,2211001,2020-04-02,17,0,14,real
TERESINA,2211001,2020-04-03,19,2,15,real
TERESINA,2211001,2020-04-04,21,2,17,real
TERESINA,2211001,2020-04-05,21,0,15,real
TERESINA,2211001,2020-04-06,22,1,16,real
TERESINA,2211001,2020-04-07,24,2,16,real
TERESINA,2211001,2020-04-08,31,7,23,real
TERESINA,2211001,2020-04-09,32,1,23,real
TERESINA,2211001,2020-04-10,33,1,24,real
TERESINA,2211001,2020-04-11,36,3,27,real
TERESINA,2211001,2020-04-12,42,6,28,real
TERESINA,2211001,2020-04-13,47,5,31,real
TERESINA,2211001,2020-04-14,63,16,47,real
TERESINA,2211001,2020-04-15,77,14,60,real
TERESINA,2211001,2020-04-16,86,9,69,real
TERESINA,2211001,2020-04-17,94,8,75,real
TERESINA,2211001,2020-04-18,111,17,90,real
TERESINA,2211001,2020-04-19,122,11,101,real
TERESINA,2211001,2020-04-20,285,163,263,prediction
TERESINA,2211001,2020-04-21,522,237,498,prediction
TERESINA,2211001,2020-04-22,884,362,853,prediction
TERESINA,2211001,2020-04-23,1035,151,1003,prediction
TERESINA,2211001,2020-04-24,1193,158,1160,prediction
TERESINA,2211001,2020-04-25,1347,154,1311,prediction
TERESINA,2211001,2020-04-26,1522,175,1480,prediction
TERESINA,2211001,2020-04-27,1649,127,1602,prediction
TERESINA,2211001,2020-04-28,1649,0,1586,prediction
TERESINA,2211001,2020-04-29,1649,0,1572,prediction
TERESINA,2211001,2020-04-30,1649,0,1563,prediction
TERESINA,2211001,2020-05-01,1649,0,1555,prediction
TERESINA,2211001,2020-05-02,1649,0,1538,prediction
TERESINA,2211001,2020-05-03,1649,0,1527,prediction
TERESINA,2211001,2020-05-04,1649,0,1364,prediction
TERESINA,2211001,2020-05-05,1649,0,1127,prediction
TERESINA,2211001,2020-05-06,1649,0,765,prediction
TERESINA,2211001,2020-05-07,1649,0,614,prediction
TERESINA,2211001,2020-05-08,1649,0,456,prediction
TERESINA,2211001,2020-05-09,1649,0,302,prediction
TERESINA,2211001,2020-05-10,1649,0,127,prediction
TERESINA,2211001,2020-05-11,1649,0,0,prediction
TERESINA,2211001,2020-05-12,1649,0,0,prediction
TERESINA,2211001,2020-05-13,1649,0,0,prediction
TERESINA,2211001,2020-05-14,1649,0,0,prediction
TERESINA,2211001,2020-05-15,1649,0,0,prediction
TERESINA,2211001,2020-05-16,1649,0,0,prediction
TERESINA,2211001,2020-05-17,1649,0,0,prediction
TERESINA,2211001,2020-05-18,1649,0,0,prediction
TERESINA,2211001,2020-05-19,1649,0,0,prediction
TERESINA,2211001,2020-05-20,1649,0,0,prediction
TERESINA,2211001,2020-05-21,1649,0,0,prediction
TERESINA,2211001,2020-05-22,1649,0,0,prediction
TERESINA,2211001,2020-05-23,1649,0,0,prediction
TERESINA,2211001,2020-05-24,1649,0,0,prediction
TERESINA,2211001,2020-05-25,1649,0,0,prediction
TERESINA,2211001,2020-05-26,1649,0,0,prediction
TERESINA,2211001,2020-05-27,1649,0,0,prediction
TERESINA,2211001,2020-05-28,1649,0,0,prediction
TERESINA,2211001,2020-05-29,1649,0,0,prediction
TERESINA,2211001,2020-05-30,1649,0,0,prediction
TERESINA,2211001,2020-05-31,1649,0,0,prediction
TERESINA,2211001,2020-06-01,1649,0,0,prediction
TERESINA,2211001,2020-06-02,1649,0,0,prediction
TERESINA,2211001,2020-06-03,1649,0,0,prediction
TERESINA,2211001,2020-06-04,1649,0,0,prediction
TERESINA,2211001,2020-06-05,1649,0,0,prediction
TERESINA,2211001,2020-06-06,1649,0,0,prediction
TERESINA,2211001,2020-06-07,1649,0,0,prediction
TERESINA,2211001,2020-06-08,1649,0,0,prediction
VILA VELHA,3205200,2020-03-19,7,7,7,real
VILA VELHA,3205200,2020-03-20,7,0,7,real
VILA VELHA,3205200,2020-03-21,11,4,11,real
VILA VELHA,3205200,2020-03-22,11,0,11,real
VILA VELHA,3205200,2020-03-23,12,1,12,real
VILA VELHA,3205200,2020-03-24,17,5,17,real
VILA VELHA,3205200,2020-03-25,17,0,17,real
VILA VELHA,3205200,2020-03-26,20,3,20,real
VILA VELHA,3205200,2020-03-27,22,2,22,real
VILA VELHA,3205200,2020-03-28,24,2,24,real
VILA VELHA,3205200,2020-03-29,28,4,28,real
VILA VELHA,3205200,2020-03-30,31,3,31,real
VILA VELHA,3205200,2020-03-31,35,4,35,real
VILA VELHA,3205200,2020-04-01,36,1,36,real
VILA VELHA,3205200,2020-04-02,44,8,37,real
VILA VELHA,3205200,2020-04-03,46,2,39,real
VILA VELHA,3205200,2020-04-04,50,4,39,real
VILA VELHA,3205200,2020-04-05,53,3,42,real
VILA VELHA,3205200,2020-04-06,62,9,50,real
VILA VELHA,3205200,2020-04-07,67,5,50,real
VILA VELHA,3205200,2020-04-08,82,15,65,real
VILA VELHA,3205200,2020-04-09,87,5,67,real
VILA VELHA,3205200,2020-04-10,100,13,78,real
VILA VELHA,3205200,2020-04-11,114,14,90,real
VILA VELHA,3205200,2020-04-12,125,11,97,real
VILA VELHA,3205200,2020-04-13,133,8,102,real
VILA VELHA,3205200,2020-04-14,170,37,135,real
VILA VELHA,3205200,2020-04-15,216,46,180,real
VILA VELHA,3205200,2020-04-16,254,38,210,real
VILA VELHA,3205200,2020-04-17,256,2,210,real
VILA VELHA,3205200,2020-04-18,287,31,237,real
VILA VELHA,3205200,2020-04-19,287,0,234,real
VILA VELHA,3205200,2020-04-20,287,0,225,prediction
VILA VELHA,3205200,2020-04-21,287,0,220,prediction
VILA VELHA,3205200,2020-04-22,287,0,205,prediction
VILA VELHA,3205200,2020-04-23,287,0,200,prediction
VILA VELHA,3205200,2020-04-24,287,0,187,prediction
VILA VELHA,3205200,2020-04-25,287,0,173,prediction
VILA VELHA,3205200,2020-04-26,287,0,162,prediction
VILA VELHA,3205200,2020-04-27,287,0,154,prediction
VILA VELHA,3205200,2020-04-28,287,0,117,prediction
VILA VELHA,3205200,2020-04-29,287,0,71,prediction
VILA VELHA,3205200,2020-04-30,287,0,33,prediction
VILA VELHA,3205200,2020-05-01,287,0,31,prediction
VILA VELHA,3205200,2020-05-02,287,0,0,prediction
VILA VELHA,3205200,2020-05-03,287,0,0,prediction
VILA VELHA,3205200,2020-05-04,287,0,0,prediction
VILA VELHA,3205200,2020-05-05,287,0,0,prediction
VILA VELHA,3205200,2020-05-06,287,0,0,prediction
VILA VELHA,3205200,2020-05-07,287,0,0,prediction
VILA VELHA,3205200,2020-05-08,287,0,0,prediction
VILA VELHA,3205200,2020-05-09,287,0,0,prediction
VILA VELHA,3205200,2020-05-10,287,0,0,prediction
VILA VELHA,3205200,2020-05-11,287,0,0,prediction
VILA VELHA,3205200,2020-05-12,287,0,0,prediction
VILA VELHA,3205200,2020-05-13,287,0,0,prediction
VILA VELHA,3205200,2020-05-14,287,0,0,prediction
VILA VELHA,3205200,2020-05-15,287,0,0,prediction
VILA VELHA,3205200,2020-05-16,287,0,0,prediction
VILA VELHA,3205200,2020-05-17,287,0,0,prediction
VILA VELHA,3205200,2020-05-18,287,0,0,prediction
VILA VELHA,3205200,2020-05-19,287,0,0,prediction
VILA VELHA,3205200,2020-05-20,287,0,0,prediction
VILA VELHA,3205200,2020-05-21,287,0,0,prediction
VILA VELHA,3205200,2020-05-22,287,0,0,prediction
VILA VELHA,3205200,2020-05-23,287,0,0,prediction
VILA VELHA,3205200,2020-05-24,287,0,0,prediction
VILA VELHA,3205200,2020-05-25,287,0,0,prediction
VILA VELHA,3205200,2020-05-26,287,0,0,prediction
VILA VELHA,3205200,2020-05-27,287,0,0,prediction
VILA VELHA,3205200,2020-05-28,287,0,0,prediction
VILA VELHA,3205200,2020-05-29,287,0,0,prediction
VILA VELHA,3205200,2020-05-30,287,0,0,prediction
VILA VELHA,3205200,2020-05-31,287,0,0,prediction
VILA VELHA,3205200,2020-06-01,287,0,0,prediction
VILA VELHA,3205200,2020-06-02,287,0,0,prediction
VILA VELHA,3205200,2020-06-03,287,0,0,prediction
VILA VELHA,3205200,2020-06-04,287,0,0,prediction
VILA VELHA,3205200,2020-06-05,287,0,0,prediction
VILA VELHA,3205200,2020-06-06,287,0,0,prediction
VILA VELHA,3205200,2020-06-07,287,0,0,prediction
VILA VELHA,3205200,2020-06-08,287,0,0,prediction
VITORIA,3205309,2020-03-19,5,5,5,real
VITORIA,3205309,2020-03-20,6,1,6,real
VITORIA,3205309,2020-03-21,11,5,11,real
VITORIA,3205309,2020-03-22,11,0,11,real
VITORIA,3205309,2020-03-23,13,2,13,real
VITORIA,3205309,2020-03-24,15,2,15,real
VITORIA,3205309,2020-03-25,16,1,16,real
VITORIA,3205309,2020-03-26,18,2,18,real
VITORIA,3205309,2020-03-27,18,0,18,real
VITORIA,3205309,2020-03-28,21,3,21,real
VITORIA,3205309,2020-03-29,22,1,22,real
VITORIA,3205309,2020-03-30,26,4,26,real
VITORIA,3205309,2020-03-31,28,2,28,real
VITORIA,3205309,2020-04-01,34,6,34,real
VITORIA,3205309,2020-04-02,36,2,31,real
VITORIA,3205309,2020-04-03,39,3,33,real
VITORIA,3205309,2020-04-04,43,4,32,real
VITORIA,3205309,2020-04-05,62,19,51,real
VITORIA,3205309,2020-04-06,64,2,51,real
VITORIA,3205309,2020-04-07,65,1,50,real
VITORIA,3205309,2020-04-08,77,12,61,real
VITORIA,3205309,2020-04-09,81,4,63,real
VITORIA,3205309,2020-04-10,96,15,78,real
VITORIA,3205309,2020-04-11,101,5,80,real
VITORIA,3205309,2020-04-12,111,10,89,real
VITORIA,3205309,2020-04-13,119,8,93,real
VITORIA,3205309,2020-04-14,135,16,107,real
VITORIA,3205309,2020-04-15,175,40,141,real
VITORIA,3205309,2020-04-16,208,33,172,real
VITORIA,3205309,2020-04-17,209,1,170,real
VITORIA,3205309,2020-04-18,244,35,201,real
VITORIA,3205309,2020-04-19,244,0,182,real
VITORIA,3205309,2020-04-20,244,0,180,prediction
VITORIA,3205309,2020-04-21,244,0,179,prediction
VITORIA,3205309,2020-04-22,244,0,167,prediction
VITORIA,3205309,2020-04-23,244,0,163,prediction
VITORIA,3205309,2020-04-24,244,0,148,prediction
VITORIA,3205309,2020-04-25,244,0,143,prediction
VITORIA,3205309,2020-04-26,244,0,133,prediction
VITORIA,3205309,2020-04-27,244,0,125,prediction
VITORIA,3205309,2020-04-28,244,0,109,prediction
VITORIA,3205309,2020-04-29,244,0,69,prediction
VITORIA,3205309,2020-04-30,244,0,36,prediction
VITORIA,3205309,2020-05-01,244,0,35,prediction
VITORIA,3205309,2020-05-02,244,0,0,prediction
VITORIA,3205309,2020-05-03,244,0,0,prediction
VITORIA,3205309,2020-05-04,244,0,0,prediction
VITORIA,3205309,2020-05-05,244,0,0,prediction
VITORIA,3205309,2020-05-06,244,0,0,prediction
VITORIA,3205309,2020-05-07,244,0,0,prediction
VITORIA,3205309,2020-05-08,244,0,0,prediction
VITORIA,3205309,2020-05-09,244,0,0,prediction
VITORIA,3205309,2020-05-10,244,0,0,prediction
VITORIA,3205309,2020-05-11,244,0,0,prediction
VITORIA,3205309,2020-05-12,244,0,0,prediction
VITORIA,3205309,2020-05-13,244,0,0,prediction
VITORIA,3205309,2020-05-14,244,0,0,prediction
VITORIA,3205309,2020-05-15,244,0,0,prediction
VITORIA,3205309,2020-05-16,244,0,0,prediction
VITORIA,3205309,2020-05-17,244,0,0,prediction
VITORIA,3205309,2020-05-18,244,0,0,prediction
VITORIA,3205309,2020-05-19,244,0,0,prediction
VITORIA,3205309,2020-05-20,244,0,0,prediction
VITORIA,3205309,2020-05-21,244,0,0,prediction
VITORIA,3205309,2020-05-22,244,0,0,prediction
VITORIA,3205309,2020-05-23,244,0,0,prediction
VITORIA,3205309,2020-05-24,244,0,0,prediction
VITORIA,3205309,2020-05-25,244,0,0,prediction
VITORIA,3205309,2020-05-26,244,0,0,prediction
VITORIA,3205309,2020-05-27,244,0,0,prediction
VITORIA,3205309,2020-05-28,244,0,0,prediction
VITORIA,3205309,2020-05-29,244,0,0,prediction
VITORIA,3205309,2020-05-30,244,0,0,prediction
VITORIA,3205309,2020-05-31,244,0,0,prediction
VITORIA,3205309,2020-06-01,244,0,0,prediction
VITORIA,3205309,2020-06-02,244,0,0,prediction
VITORIA,3205309,2020-06-03,244,0,0,prediction
VITORIA,3205309,2020-06-04,244,0,0,prediction
VITORIA,3205309,2020-06-05,244,0,0,prediction
VITORIA,3205309,2020-06-06,244,0,0,prediction
VITORIA,3205309,2020-06-07,244,0,0,prediction
VITORIA,3205309,2020-06-08,244,0,0,prediction
VOLTA REDONDA,3306305,2020-03-24,4,4,4,real
VOLTA REDONDA,3306305,2020-03-25,6,2,6,real
VOLTA REDONDA,3306305,2020-03-26,7,1,7,real
VOLTA REDONDA,3306305,2020-03-27,9,2,9,real
VOLTA REDONDA,3306305,2020-03-28,11,2,11,real
VOLTA REDONDA,3306305,2020-03-29,11,0,11,real
VOLTA REDONDA,3306305,2020-03-30,11,0,11,real
VOLTA REDONDA,3306305,2020-03-31,12,1,12,real
